county_code,score
"21013",-0.503
"21021",-0.639
"21041",0.382
"27081",-0.838
"27091",-0.807
"27095",-0.443
"27109",-0.149
"27125",-0.778
"31003",-0.876
"31023",-0.589
"31029",-0.876
"31031",-0.876
"36107",6.118
"36121",6.979
"37141",0.164
"21045",-0.721
"21075",-0.536
"21083",-0.536
"27133",-0.531
"27153",-0.717
"27157",0.073
"28013",-0.355
"31035",-0.774
"31037",-0.668
"31039",-0.719
"31041",-0.708
"37001",0.145
"37007",-0.404
"21103",-0.356
"21113",-0.539
"21141",-0.709
"28023",-0.836
"28037",-0.804
"28041",-0.642
"31047",-0.708
"31051",-0.297
"37025",-0.108
"37035",0.875
"21137",-0.6
"21171",-0.8
"28047",-0.504
"28067",-0.836
"31053",-0.589
"31055",-0.571
"37097",-0.114
"37169",-0.256
"21199",-0.641
"21213",-0.565
"28071",-0.632
"28075",-0.854
"28085",-0.782
"72015",-0.876
"72019",-0.876
"41011",1.56
"41025",0.333
"47139",1.561
"47153",-0.343
"51075",0.389
"72021",-0.876
"72025",-0.876
"41027",0.189
"41049",0.172
"47169",-0.531
"47177",-0.403
"48017",-0.85
"51079",0.375
"51135",-0.5
"72027",-0.876
"72029",-0.876
"41059",0.34
"42001",0.595
"48045",-0.823
"48049",-0.817
"48069",-0.823
"48093",-0.71
"51197",-0.434
"51540",0.331
"51570",0.058
"72035",-0.876
"72067",-0.876
"42011",1.176
"42019",-0.122
"42053",0.257
"48097",-0.572
"48107",-0.85
"48113",-0.436
"51610",1.143
"51630",1.329
"51685",0.876
"51720",-0.632
"51740",0.027
"72069",-0.876
"72079",-0.876
"42073",0.188
"42083",4.053
"42105",6.157
"42115",2.8
"42121",0.271
"48127",-0.835
"48131",-0.785
"48143",-0.725
"48145",-0.51
"48149",-0.296
"48161",-0.614
"48163",-0.778
"51810",-0.31
"51830",0.258
"53013",0.642
"53029",0.954
"53035",0.857
"53041",1.565
"72041",-0.876
"72043",-0.876
"44001",0.832
"45001",-0.367
"48165",-0.789
"48179",-0.849
"48183",-0.773
"48189",-0.85
"48221",-0.553
"53051",-0.238
"53059",1.482
"54011",-0.818
"54015",-0.693
"72047",-0.876
"72049",-0.876
"45039",-0.296
"48227",-0.815
"48231",-0.531
"48251",-0.449
