county_code,score
"26017",3.139
"26023",3.033
"26027",2.857
"29035",0.369
"29047",-0.823
"29061",-0.494
"29067",2.165
"31177",2.312
"32009",-2.683
"32013",0.404
"39019",0.557
"39025",0.149
"39053",0.488
"26037",4.195
"26051",1.986
"26061",0.022
"29077",0.885
"29081",0.456
"29085",1.008
"32023",-0.661
"32510",-1.499
"33003",1.874
"39131",-0.011
"39135",0.908
"39155",0.628
"39159",0.531
"26065",3.787
"26075",3.257
"26079",1.928
"26095",2.934
"26119",2.562
"29105",1.244
"29109",0.631
"29119",0.78
"33013",1.98
"34037",-1.108
"39013",1.027
"39017",1.43
"26131",0.064
"26133",2.758
"26143",1.8
"26149",3.361
"29125",2.461
"29133",-2.013
"29149",0.189
"35003",-0.118
"35037",-1.083
"35047",-0.177
"39067",1.239
"39097",0.641
"39107",1.228
"39121",0.254
"26155",3.942
"26159",3.497
"26165",2.408
"27001",4.287
"29167",1.288
"29173",2.176
"29177",0.289
"35057",0.923
"35061",0.383
"36033",2.333
"36051",1.284
"39073",0.136
"39077",0.643
"39083",0.414
"39091",0.742
"27005",2.768
"27019",1.809
"27029",3.222
"29203",1.867
"29223",-0.295
"29510",1.806
"30019",-3.343
"36057",0.616
"36067",1.365
"36069",1.446
"20159",1.734
"20169",2.937
"20175",-0.222
"20183",0.834
"20189",0.217
"20193",-2.563
"27033",1.214
"27043",1.913
"27071",3.261
"30067",1.709
"30095",2.06
"30101",-1.495
"36073",0.838
"36079",-1.296
"36097",1.586
"21013",-1.04
"21021",4.346
"21041",0.934
"27081",0.223
"27091",1.201
"27095",2.943
"27109",2.635
"27125",1.151
"31003",2.955
"31023",2.124
"31029",-3.791
"31031",-4.957
"36107",1.489
"36121",0.92
"37141",0.004
"21045",5.046
"21075",-1.877
"21083",-0.856
"27133",2.024
"27153",2.623
"27157",3.685
"28013",-1.724
"31035",1.041
"31037",3.369
"31039",3.905
"31041",-2.144
"37001",-0.153
"37007",-1.019
"21103",0.107
"21113",1.448
"21141",-1.909
"28023",-2.18
"28037",-2.652
"28041",-1.56
"31047",0.097
"31051",4.862
"37025",-0.231
"37035",1.373
"21137",3.969
"21171",0.701
"28047",-1.531
"28067",-1.366
"31053",2.892
"31055",1.623
"37097",0.668
"37169",1.126
"21199",2.305
"21213",-0.974
"28071",-1.747
"28075",-2.49
"28085",-2.206
"72015",-5.308
"72019",-5.308
"41011",2.434
"41025",2.256
"47139",4.989
"47153",2.316
"51075",0.8
"72021",-5.308
"72025",-5.308
"41027",2.065
"41049",3.916
"47169",0.34
"47177",1.059
"48017",-0.579
"51079",2.8
"51135",2.154
"72027",-5.308
"72029",-5.308
"41059",3.717
"42001",0.199
"48045",-1.044
"48049",0.915
"48069",-0.032
"48093",2.054
"51197",2.962
"51540",3.371
"51570",1.328
"72035",-5.308
"72067",-5.308
"42011",0.108
"42019",0.511
"42053",0.586
"48097",1.366
"48107",-2.777
"48113",0.758
"51610",-0.239
"51630",-0.223
"51685",1.136
"51720",1.211
"51740",3.033
"72069",-5.308
"72079",-5.308
"42073",0.892
"42083",0.952
"42105",1.454
"42115",0.87
"42121",-0.074
"48127",-0.792
"48131",-0.765
"48143",1.618
"48145",1.45
"48149",1.117
"48161",0.681
"48163",0.753
"51810",2.7
"51830",2.789
"53013",4.872
"53029",1.708
"53035",1.902
