county_code,score
"56033",-0.813
"60050",0.189
"72031",-3.819
"78030",-3.819
"01073",-1.702
"01129",-1.746
"02122",0.538
"02290",0.211
"04025",2.67
"06063",1.508
"06089",2.643
"08005",3.012
"20133",-1.392
"20161",0.276
"21033",-1.835
"21097",0.348
"21133",-1.649
"21187",0.267
"22045",-1.815
"22073",-2.07
"24011",-0.013
"48455",-0.096
"49033",3.739
"51019",1.852
"51067",0.755
"51105",-1.652
"51143",-0.42
"53071",2.615
"54033",-1.763
"55037",0.783
"55075",1.363
"01099",-1.968
"08027",0.97
"12113",-1.158
"42017",1.182
"46023",-2.693
"47093",-1.037
"47167",-1.658
"48023",-2.588
"48057",-1.054
"48201",0.185
"48401",-1.469
"72121",-3.819
"12083",-0.196
"35029",0.486
"06093",4.062
"23003",2.421
"12105",0.739
"20093",-3.504
"22107",-2.727
"26055",3.004
"36111",2.631
"37183",-0.305
"42129",0.008
"51059",3.013
"01013",-2.264
"01015",-1.05
"22057",-1.292
"24023",-0.241
"26071",0.134
"27067",0.386
"27167",-0.413
"28051",-2.202
"29013",-0.21
"29037",1.044
"30053",2.746
"35033",0.027
"38003",-1.535
"40055",-2.519
"40117",1.958
"42043",0.699
"42097",0.509
"45015",-0.181
"45067",-1.27
"47009",-0.006
"47129",0.302
"47187",0.481
"48157",0.59
"48207",-2.424
"48327",-1.293
"49017",2.551
"51093",6.929
"53021",3.402
"69085",-1.615
"72147",-3.819
"01059",-0.954
"02020",0.538
"04021",1.438
"05069",-0.665
"05107",-1.305
"06041",2.957
"06077",3.527
"08001",3.202
"19081",-0.999
"21101",-0.507
"21183",-0.031
"21221",-0.309
"22059",-2.628
"23023",2.643
"26029",2.401
"08117",4.046
"12007",-1.452
"13031",-0.006
"13113",0.107
"13151",-0.344
"13191",-0.467
"17189",-1.547
"18145",1.026
"36113",2.831
"37031",0.323
"37113",0.228
"38035",-1.438
"39123",0.741
"40101",0.107
"27069",-1.36
"27107",-0.071
"27145",1.502
"28049",-2.626
"29171",-1.877
"30075",-2.17
"32011",-0.386
"34033",0.677
"02220",1.941
"02261",0.638
"04011",1.104
"04023",1.543
"05005",0.681
"05009",1.142
"05043",-1.965
"05049",-0.492
"05053",-1.461
"05077",-0.852
"01017",-0.163
"01021",-2.044
"01027",-0.696
"01029",-0.9
"01037",-1.864
"01039",-1.413
"01061",-1.631
"01075",-1.21
"01093",-0.744
"01103",-0.748
"01133",-0.653
"02070",0.868
"02110",1.415
"02150",0.868
"08021",0.392
"08039",2.184
"08073",-0.566
"08083",0.717
"08101",0.76
"08121",-0.924
"08125",-2.764
"09005",3.27
"09013",3.391
"05101",1.767
"05105",0.384
"05115",0.261
"05129",0.583
"05135",0.183
"06013",3.246
"06021",2.948
"06025",2.462
"06061",1.627
"06031",2.394
"06035",1.46
"06109",1.178
"06075",3.118
"08003",0.438
"08015",2.585
"13063",-0.251
"13069",-1.489
"13083",-0.32
"13093",-2.115
"13111",0.165
"13117",0.03
"12035",0.14
"12059",-1.699
"12087",0.691
"12109",-0.303
"12111",0.777
"12115",0.473
"13003",-1.356
"13023",-1.44
"13037",-2.989
"13053",-1.086
"13059",-1.375
"16019",3.244
"16023",0.874
"16027",0.011
"16037",-0.425
"16045",-0.476
"16051",2.698
"16065",2.897
"16075",0.138
"17005",-1.358
"17011",-0.166
"13145",-0.024
"13159",-1.615
"13169",-1.904
"13197",-1.441
"13233",-0.162
"13239",-2.415
"13243",-2.366
"13257",0.07
"13287",-1.429
"13295",-0.544
"15003",2.255
"16009",2.718
"17145",-1.019
"17149",-0.726
"17159",-1.411
"17173",-1.108
"17177",1.221
"17183",0.439
"17187",-0.05
"18003",0.3
"18031",0.292
"18037",0.983
"18041",0.955
"18055",0.783
"18065",0.722
"18075",0.882
"17015",0.887
"17021",-1.626
"17029",-0.192
"17053",-0.281
"17059",-2.187
"17063",0.486
"17067",0.137
"17073",-0.305
"17091",-0.027
"17107",-0.439
"17121",-2.09
"17131",0.322
"17135",-1.711
"18143",-0.541
"18171",0.154
"18177",0.645
"18181",-0.391
"19001",-1.566
"19007",-1.042
"19017",0.443
"19025",-1.158
"19049",-0.202
"19055",1.089
"19073",-0.606
"19079",0.659
"19083",0.899
"18085",0.528
"18091",0.47
"18095",1.129
"18097",1.165
"18099",0.581
"18101",1.257
"18109",0.78
"18111",-0.384
"18115",0.13
"18119",0.911
"18121",0.637
"18129",-1.379
"18133",0.643
"20087",0.458
"20089",-0.505
"20091",1.305
"20097",-2.286
"20101",-3.508
"20105",-0.425
"20109",-3.287
"20111",0.78
"20113",1.922
"20125",-0.947
"20131",-1.625
"19097",1.359
"19103",2.488
"19117",-1.511
"19127",1.056
"19131",0.31
"19141",-0.733
"19159",-2.204
"19165",-0.714
"19169",0.342
"19175",-2.088
"19189",-0.073
"20001",-0.779
"20009",-2.047
"20015",0.349
"20029",-0.108
"20043",-1.078
"20049",-0.354
"20053",-0.093
"20057",-3.387
"20063",-3.444
"20073",0.373
"20077",1.378
"20085",-0.254
"37179",-0.767
"37189",0.894
"21227",-0.411
"22003",-1.405
"28091",-2.097
"28095",-1.399
"28115",-1.385
"31065",-0.383
"31071",-1.079
"31081",-0.822
"38007",-1.896
"38023",-2.567
"38027",-2.191
"38045",-2.469
"38051",-1.42
"22023",-1.017
"22031",-2.401
"22041",-2.082
"28129",-1.629
"28133",-3.115
"28153",-1.926
"28159",-1.83
"28161",-2.079
"31089",-1.664
"31095",-1.344
"31109",0.275
"38061",-1.995
"38065",-0.747
"22047",-1.791
"22071",-1.432
"22081",-2.597
"22095",-1.343
"22119",-1.58
"29001",-1.412
"29005",-1.616
"29009",1.044
"31119",-1.784
"31123",-2.636
"31133",-0.831
"31137",0.845
"38089",-1.4
"38095",-2.424
"38101",-1.12
"38103",-2.53
"23011",2.452
"23021",2.194
"24009",1.364
"24019",0.708
"25003",3.211
"29011",-0.806
"29017",-1.11
"29021",-0.622
"31153",0.461
"31161",-2.853
"31167",-1.385
"39001",-0.689
"39007",1.172
"39009",-0.207
"25007",2.89
"25021",2.615
"26017",4.224
"26023",1.472
"26027",1.422
"29035",0.393
"29047",0.012
"29061",-1.37
"29067",1.919
"31177",0.225
"32009",-0.155
"32013",0.287
"39019",-0.667
"39025",0.31
"39053",-0.156
"26037",4.241
"26051",3.797
"26061",-0.104
"29077",0.846
"29081",-1.925
"29085",0.476
"32023",0.421
"32510",1.711
"33003",3.609
"39131",-1.276
"39135",0.998
"39155",0.849
"39159",0.15
"26065",3.425
"26075",2.834
"26079",3.773
"26095",2.207
"26119",3.579
"29105",0.798
"29109",1.04
"29119",0.543
"33013",3.761
"34037",0.977
"39013",-1.823
"39017",0.233
"26131",0.067
"26133",3.25
"26143",4.112
"26149",1.841
"29125",1.642
"29133",-0.707
"29149",-0.429
"35003",1.212
"35037",-1.547
"35047",0.373
"39067",-1.385
"39097",0.073
"39107",-0.191
"39121",-0.992
"26155",3.717
"26159",2.463
"26165",3.491
"27001",2.269
"29167",0.883
"29173",-0.747
"29177",0.424
"35057",1.618
"35061",1.408
"36033",3.65
"36051",1.642
"39073",-0.098
"39077",0.492
"39083",-0.009
"39091",0.001
"27005",0.87
"27019",2.476
"27029",0.097
"29203",0.711
"29223",-0.92
"29510",0.379
"30019",-2.769
"36057",1.788
"36067",2.341
"36069",1.874
"20159",0.708
"20169",0.464
"20175",-3.24
"20183",-0.371
"20189",-3.201
"20193",-3.389
"27033",-0.506
"27043",0.959
"27071",0.243
"30067",1.722
"30095",1.151
"30101",-0.513
"36073",1.477
"36079",0.979
"36097",1.541
"21013",-1.715
"21021",2.095
"21041",-0.144
"27081",-1.6
"27091",0.109
"27095",2.58
"27109",1.841
"27125",-0.336
"31003",-1.788
"31023",-0.198
"31029",-3.063
"31031",-3.819
"36107",1.442
"36121",1.052
"37141",-0.575
"21045",2.361
"21075",-1.673
"21083",-1.856
"27133",-0.812
"27153",2.278
"27157",2.917
"28013",-1.458
"31035",-0.767
"31037",-0.577
"31039",0.005
"31041",-0.706
"37001",0.022
"37007",-0.889
"21103",-0.122
"21113",1.276
"21141",-0.437
"28023",-1.988
"28037",-2.941
"28041",-1.575
"31047",0.615
"31051",-1.038
"37025",-0.646
"37035",-0.107
"21137",2.156
"21171",-1.133
"28047",-1.074
"28067",-2.113
"31053",0.288
"31055",0.568
"37097",-0.545
"37169",-0.623
"21199",1.744
"21213",-0.758
"28071",-1.974
"28075",-2.151
"28085",-2.491
"72015",-3.819
"72019",-3.819
"41011",6.746
"41025",1.291
"47139",0.299
"47153",0.635
"51075",0.984
"72021",-3.819
"72025",-3.819
"41027",4.397
"41049",2.873
"47169",-0.303
"47177",0.185
"48017",-1.777
"51079",3.661
"51135",-0.23
"72027",-3.819
"72029",-3.819
"41059",2.042
"42001",0.424
"48045",-2.586
"48049",-0.784
"48069",-1.942
"48093",-0.884
"51197",1.272
"51540",4.052
"51570",6.616
"72035",-3.819
"72067",-3.819
"42011",0.862
"42019",-0.294
"42053",0.286
"48097",0.136
"48107",-2.496
"48113",0.543
"51610",1.911
"51630",0.901
"51685",2.945
"51720",-0.484
"51740",7.519
"72069",-3.819
"72079",-3.819
"42073",0.356
"42083",0.454
"42105",0.567
"42115",1.657
"42121",0.066
"48127",-2.168
"48131",-1.475
"48143",-0.943
"48145",0.416
"48149",0.741
"48161",0.206
"48163",-1.157
"51810",0.039
"51830",0.454
"53013",2.711
"53029",5.608
"53035",5.56
"53041",4.861
"72041",-3.819
"72043",-3.819
"44001",2.806
"45001",-1.577
"48165",-0.807
"48179",-2.209
"48183",-0.976
"48189",-2.193
"48221",-0.369
"53051",2.678
"53059",4.062
"54011",-0.614
"54015",-0.837
"72047",-3.819
"72049",-3.819
"45039",-0.905
"48227",-1.437
"48231",0.09
"48251",0.089
"54049",-1.156
"54073",-0.765
"72055",-3.819
"72059",-3.819
"45081",-1.012
"46005",-2.957
"46011",-1.944
"48275",-2.588
"48279",-1.537
"48285",-0.951
"48303",-2.212
"54097",-1.885
"54101",-1.084
"55005",2.472
"72061",-3.819
"72063",-3.819
"46015",-2.733
"46035",-2.415
"46039",-1.92
"46049",-2.897
"48309",-0.01
"48337",-0.672
"48355",-1.364
"55015",1.804
"55021",2.728
"55025",2.482
"20141",-0.395
"39163",0.058
"39169",-0.014
"40007",-2.964
"46059",-3.046
"46063",-2.394
"46073",-2.619
"46077",-2.135
"46087",-2.028
"48365",-1.986
"48385",-1.238
"48399",-1.374
"48423",-0.711
"55039",2.524
"55059",2.005
"55067",1.016
"40017",1.562
"40021",-0.274
"46089",-2.986
"46097",-2.33
"46099",-1.46
"46107",-2.752
