county_code,score
"40141",-2.184
"41031",1.841
"41047",1.832
"45029",0.46
"45071",0.834
"46085",-2.133
"47057",0.049
"47145",0.933
"47183",-0.767
"48041",0.828
"48079",0.195
"48419",0.206
"48495",-0.82
"49023",3.823
"51021",0.793
"51103",0.572
"51157",1.434
"53019",2.216
"53075",1.717
"54083",-1.145
"55011",0.7
"56033",2.103
"60050",-1.333
"72031",-4.011
"78030",-4.011
"01073",-2.586
"01129",-1.584
"02122",-3.146
"02290",-3.146
"04025",0.934
"06063",-0.319
"06089",-0.425
"08005",-0.69
"20133",-0.202
"20161",0.395
"21033",-0.615
"21097",-1.472
"21133",-0.338
"21187",-0.795
"22045",0.042
"22073",-1.873
"24011",-0.193
"48455",0.947
"49033",2.813
"51019",1.34
"51067",0.624
"51105",-0.66
"51143",0.053
"53071",2.745
"54033",-1.545
"55037",0.031
"55075",0.021
"01099",-2.315
"08027",-2.874
"12113",-1.695
"42017",0.735
"46023",-2.208
"47093",-0.215
"47167",-1.042
"48023",-0.675
"48057",0.754
"48201",1.374
"48401",1.595
"72121",-4.011
"12083",-0.002
"35029",-0.281
"06093",-0.079
"23003",7.35
"12105",0.521
"20093",-1.39
"22107",-1.748
"26055",1.167
"36111",0.944
"37183",-0.004
"42129",-0.516
"51059",0.854
"01013",-3.228
"01015",-1.672
"22057",-0.496
"24023",-0.358
"26071",-0.532
"27067",-0.071
"27167",-0.412
"28051",-0.648
"29013",2.289
"29037",1.127
"30053",2.252
"35033",-0.614
"38003",-1.2
"40055",-0.554
"40117",0.522
"42043",0.093
"42097",0.163
"45015",0.032
"45067",-0.225
"47009",1.469
"47129",0.58
"47187",0.772
"48157",1.268
"48207",-1.764
"48327",-0.568
"49017",2.744
"51093",-1.038
"53021",3.584
"69085",-2.768
"72147",-4.011
"01059",-1.191
"02020",-3.442
"04021",0.653
"05069",-2.291
"05107",-1.897
"06041",1.036
"06077",1.1
"08001",-0.693
"19081",0.933
"21101",1.069
"21183",0.376
"21221",0.202
"22059",-0.509
"23023",2.348
"26029",0.624
"08117",-0.612
"12007",-0.596
"13031",-0.066
"13113",0.043
"13151",0.264
"13191",1.317
"17189",-0.088
"18145",-0.168
"36113",1.728
"37031",-0.499
"37113",1.56
"38035",-0.344
"39123",0.587
"40101",0.336
"27069",-0.697
"27107",0.911
"27145",0.794
"28049",0.398
"29171",0.313
"30075",0.916
"32011",1
"34033",0.206
"02220",-2.076
"02261",-3.146
"04011",0.71
"04023",0.578
"05005",0.776
"05009",1.492
"05043",-3.47
"05049",6.542
"05053",-2.579
"05077",-1.264
"01017",-1.528
"01021",-2.795
"01027",-1.591
"01029",-1.364
"01037",-2.596
"01039",-1.781
"01061",-1.678
"01075",-1.786
"01093",-1.738
"01103",-1.923
"01133",-1.68
"02070",-3.146
"02110",-2.335
"02150",-3.146
"08021",-1.248
"08039",-0.562
"08073",-1.83
"08083",-0.777
"08101",-2.835
"08121",-1.772
"08125",-2.741
"09005",1.576
"09013",2.07
"05101",-1.075
"05105",-2.27
"05115",-2.638
"05129",-0.955
"05135",6.726
"06013",1.347
"06021",0.472
"06025",1.194
"06061",-0.635
"06031",0.572
"06035",-1.035
"06109",-0.421
"06075",1.167
"08003",-2.142
"08015",-2.119
"13063",0.054
"13069",0.522
"13083",-0.416
"13093",-1.278
"13111",0.915
"13117",0.668
"12035",0.299
"12059",-1.33
"12087",0.744
"12109",0.007
"12111",0.712
"12115",0.484
"13003",0.346
"13023",-1.135
"13037",-1.684
"13053",-1.275
"13059",-0.162
"16019",2.163
"16023",1.239
"16027",0.521
"16037",1.029
"16045",1.27
"16051",1.783
"16065",3.019
"16075",1.582
"17005",0.224
"17011",-1.055
"13145",-1.311
"13159",3.35
"13169",2.9
"13197",-1.123
"13233",-0.535
"13239",-2.152
"13243",-2.495
"13257",1.066
"13287",-0.7
"13295",-0.06
"15003",-0.154
"16009",2.282
"17145",0.21
"17149",0.93
"17159",0.09
"17173",-0.499
"17177",0.082
"17183",-0.269
"17187",-0.261
"18003",0.098
"18031",-0.337
"18037",2.246
"18041",0.377
"18055",0.883
"18065",-0.059
"18075",-0.006
"17015",-0.025
"17021",-0.887
"17029",-0.691
"17053",-0.896
"17059",-0.705
"17063",-0.484
"17067",-0.727
"17073",-1.266
"17091",-0.479
"17107",-1.034
"17121",-0.69
"17131",-0.539
"17135",-0.177
"18143",-0.829
"18171",-0.098
"18177",-0.014
"18181",-0.881
"19001",-1.005
"19007",0.323
"19017",1.733
"19025",-0.166
"19049",-0.823
"19055",1.568
"19073",0.09
"19079",0.731
"19083",1.006
"18085",0.024
"18091",-0.027
"18095",-0.259
"18097",-0.051
"18099",0.008
"18101",2.09
"18109",0.194
"18111",-0.678
"18115",-0.517
"18119",0.212
"18121",0.049
"18129",0.333
"18133",-0.019
"20087",0.06
"20089",-1.249
"20091",1.36
"20097",-1.178
"20101",-2.158
"20105",0.295
"20109",-2.425
"20111",0.477
"20113",1.39
"20125",-0.093
"20131",0.577
"19097",0.087
"19103",0.14
