county_code,score
"26055",0.927
"36111",1.256
"37183",0.76
"42129",0.411
"51059",1.352
"01013",0.539
"01015",-0.472
"22057",-0.411
"24023",0.776
"26071",-0.292
"27067",1.128
"27167",-0.857
"28051",-1.794
"29013",-0.916
"29037",-0.461
"30053",-0.377
"35033",-0.89
"38003",-1.361
"40055",-1.739
"40117",-0.824
"42043",0.876
"42097",0.669
"45015",-0.102
"45067",0.436
"47009",0.477
"47129",-0.621
"47187",0.275
"48157",0.207
"48207",-1.437
"48327",-1.246
"49017",0.92
"51093",-0.046
"53021",1.076
"69085",0.331
"72147",-2.496
"01059",-1.49
"02020",-1.06
"04021",-0.043
"05069",-1.471
"05107",-1.629
"06041",3.199
"06077",2.886
"08001",1.532
"19081",-1.41
"21101",0.256
"21183",-0.994
"21221",-1.311
"22059",-1.469
"23023",2.116
"26029",0.795
"08117",1.972
"12007",1.198
"13031",-0.428
"13113",0.716
"13151",0.851
"13191",0.049
"17189",-0.729
"18145",0.936
"36113",0.969
"37031",0.409
"37113",1.781
"38035",-0.86
"39123",0.621
"40101",0.608
"27069",-0.87
"27107",-0.482
"27145",1.71
"28049",-0.647
"29171",-1.804
"30075",-1.641
"32011",0.754
"34033",0.957
"02220",1.462
"02261",0.829
"04011",-0.796
"04023",-0.111
"05005",0.094
"05009",0.501
"05043",-2.166
"05049",-1.827
"05053",-1.162
"05077",-1.312
"01017",0.047
"01021",-1.288
"01027",-0.756
"01029",-0.396
"01037",-1.045
"01039",1.509
"01061",1.336
"01075",-1.983
"01093",-1.795
"01103",-0.775
"01133",-1.303
"02070",-0.961
"02110",1.23
"02150",-0.961
"08021",0.167
"08039",1.552
"08073",0.797
"08083",0.432
"08101",0.961
"08121",-0.828
"08125",-1.947
"09005",1.115
"09013",1.024
"05101",0.811
"05105",-0.624
"05115",-0.168
"05129",-0.769
"05135",-1.718
"06013",2.977
"06021",2.332
"06025",2.447
"06061",1.03
"06031",2.615
"06035",1.121
"06109",0.958
"06075",3.055
"08003",0.01
"08015",1.193
"13063",1.009
"13069",-0.744
"13083",0.041
"13093",-1.261
"13111",1.552
"13117",1.049
"12035",2.246
"12059",1.253
"12087",0.874
"12109",1.746
"12111",0.866
"12115",0.75
"13003",-0.336
"13023",-1.105
"13037",-1.753
"13053",-1.602
"13059",0.005
"16019",1.17
"16023",0.825
"16027",0.502
"16037",0.419
"16045",0.213
"16051",1.312
"16065",1.433
"16075",0.213
"17005",-0.811
"17011",0.658
"13145",-0.525
"13159",0.854
"13169",-0.481
"13197",-1.76
"13233",-0.13
"13239",-1.862
"13243",-1.766
"13257",0.957
"13287",-0.868
"13295",0.199
"15003",3.019
