county_code,score
"05053",-0.913
"05077",-0.896
"01017",-0.557
"01021",-0.868
"01027",-0.521
"01029",-0.339
"01037",-0.689
"01039",-0.573
"01061",-0.579
"01075",-0.977
"01093",-0.852
"01103",-0.638
"01133",-0.773
"02070",0.802
"02110",0.881
"02150",0.206
"08021",6.039
"08039",0.221
"08073",-0.389
"08083",5.931
"08101",0.042
"08121",-0.468
"08125",-0.795
"09005",1.954
"09013",3.054
"05101",-0.418
"05105",-0.711
"05115",-0.66
"05129",-0.67
"05135",-0.925
"06013",0.779
"06021",0.766
"06025",0.177
"06061",0.551
"06031",0.855
"06035",0.332
"06109",0.756
"06075",0.828
"08003",6.057
"08015",0.432
"13063",-0.425
"13069",-0.976
"13083",-0.194
"13093",-0.929
"13111",-0.151
"13117",-0.075
"12035",-0.187
"12059",-0.591
"12087",0.067
"12109",-0.271
"12111",0.067
"12115",0.067
"13003",-1.005
"13023",-1.071
"13037",-0.901
"13053",-0.878
"13059",-0.493
"16019",0.506
"16023",0.465
"16027",-0.71
"16037",0.42
"16045",-0.82
"16051",0.329
"16065",0.429
"16075",-0.799
"17005",-0.264
"17011",-0.249
"13145",-0.774
"13159",-0.64
"13169",-0.801
"13197",-0.897
"13233",-0.119
"13239",-0.928
"13243",-0.957
"13257",-0.212
"13287",-0.99
"13295",-0.129
"15003",0.861
"16009",0.144
"17145",-0.442
"17149",-0.87
"17159",-0.561
"17173",-0.225
"17177",0.107
"17183",-0.526
"17187",-0.513
"18003",0.32
"18031",-0.04
"18037",-0.351
"18041",-0.245
"18055",-0.522
"18065",-0.199
"18075",0.134
"17015",-0.015
"17021",-0.178
"17029",-0.274
"17053",-0.338
"17059",-0.477
"17063",0.079
"17067",-0.622
"17073",-0.531
"17091",-0.176
"17107",-0.694
"17121",-0.433
"17131",-0.502
"17135",-0.21
"18143",-0.358
"18171",-0.461
"18177",0.1
"18181",-0.433
"19001",-0.58
"19007",-0.885
"19017",-0.544
"19025",-1.041
"19049",-0.921
"19055",-0.414
"19073",-1.041
"19079",-1.037
"19083",-0.985
"18085",-0.219
"18091",0.074
"18095",-0.403
"18097",-0.59
"18099",0.082
"18101",-0.357
"18109",-0.429
"18111",-0.203
"18115",-0.43
"18119",-0.778
"18121",-0.439
"18129",-0.564
"18133",-0.438
"20087",-0.758
"20089",-0.731
"20091",-0.747
"20097",-0.958
"20101",-1.144
"20105",-0.949
"20109",-1.144
"20111",-0.373
"20113",-0.838
"20125",-0.513
"20131",-0.754
"19097",-0.239
"19103",-0.57
"19117",-0.837
"19127",-0.76
"19131",-0.546
"19141",-1.019
"19159",-1.088
"19165",0.191
"19169",-0.911
"19175",-0.878
"19189",-0.731
"20001",-0.35
"20009",-0.917
"20015",-0.597
"20029",-0.758
"20043",-0.796
"20049",-0.569
"20053",-0.894
"20057",-1.118
"20063",-1.191
"20073",-0.409
"20077",-0.879
"20085",-0.773
"37179",0.727
"37189",0.197
"21227",-0.961
"22003",-0.927
"28091",-0.73
"28095",-1.072
"28115",-1.113
"31065",-0.875
"31071",-0.796
"31081",0.01
"38007",-0.497
"38023",-0.497
"38027",-0.977
"38045",0.784
"38051",0.875
"22023",-0.737
"22031",-1.088
"22041",-1.122
"28129",-0.997
"28133",-1.045
"28153",-0.935
"28159",-0.925
"28161",-1.143
"31089",-0.975
"31095",-0.054
"31109",0.308
"38061",-0.497
"38065",-0.497
"22047",-0.803
"22071",-0.692
"22081",-1.143
"22095",-0.757
"22119",-1.116
"29001",-0.819
"29005",0.228
"29009",-0.487
"31119",0.45
"31123",-0.889
"31133",0.308
"31137",-0.875
"38089",-0.497
"38095",-0.977
"38101",-0.497
"38103",-0.496
"23011",7.397
"23021",7.31
"24009",0.817
"24019",0.652
"25003",2.369
"29011",-0.451
"29017",-1.021
"29021",-0.781
"31153",0.252
"31161",-1.172
"31167",0.461
"39001",-0.703
"39007",1.127
"39009",0.383
"25007",3.125
"25021",5.515
"26017",0.051
"26023",0.488
"26027",0.164
"29035",-0.963
"29047",-0.745
